relay,slot,block_hash,builder_pubkey,value,gas_used,gas_limit,block_number
manifold,4897755,0x2e01336e6812bbe1a455bfb238fea2f378d9e251659fd9523b4dee9dbfd5c616,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,34794680313570340,12327644,30000000,15733634
manifold,4897732,0x0e6ea444e9520dd5da2ee1eddc7bd9b6dcb7f6c9115160f95d817387e278fcc3,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,62092430897617361,22820643,30000000,15733611
manifold,4897671,0x518de8a22408f1a21e74d1f5aeb34ff86f696e720d9f5cba5ed38eaa045c34f3,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,37526090582584336,18118264,30000000,15733550
manifold,4897656,0xf3f631085d1b93259f0f2ae15a74aef7f534fecd54b0439fd8115a2feca459a3,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,65043104618520160,29999388,30000000,15733536
manifold,4897602,0x93481cf3abac9e6b8175e5f071298fa50e064a9e5d79443c5ee8bd87243ca149,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,58748174468682787,17102743,30000000,15733482
manifold,4897532,0x923d0323aa0f86b82a920734c5e408d8ae8d31a0182a387f391341f4dfb6af25,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,25141539757568401,13787179,30000000,15733413
manifold,4897527,0xc22114f7b0f94241ca5a1765d9f2c9f2330d35c18f9aff6111bdf90a3fe32f93,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,33932013402554951,11234472,30000000,15733408
manifold,4897490,0x20a0916bb7178ce820a7291b350bf5f7e72151d551412995d8df855fd3b04a37,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,93213812280694271,14379469,30000000,15733371
manifold,4897479,0x1a22bf0740538665ec5cbaf5b496830607ba56c4ee1dd2945c0596e28db39ce2,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,61606919389224017,16660373,30000000,15733360
manifold,4897467,0xffa064628b8e2e273f9dbe2ae264637d8e0bf98c41018f4b1ab7410af17d5f78,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,56635648138780513,29989712,30000000,15733348
manifold,4897458,0xd96bf8c505e7041e8e19d1e9b3c6dc6a6e69554ff5302439f214e9c3028bc09a,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,39780282125949912,29987632,30000000,15733339
manifold,4897376,0x3a094f2be57e39683286f6f9f34ba124517354a7b26b4c976d5a96c6a623234f,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,26654126667701757,15610904,30000000,15733257
manifold,4897322,0xbea26c36d2d38dc40193483227c7ca1972c5b5cbe3728ca260ff09dae4923891,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,28223052447313394,12342831,30000000,15733203
manifold,4897295,0x055cf225a9fbe96868066206aa1f45044020ac17279fbb605ebf97bc3763d78e,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,41945290938202556,13269571,30000000,15733176
manifold,4897286,0x650b0394bb03a2d56cf6d686bc013de68a75f983f447a3a09eeac0508e68c1c9,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,56979161719609567,12020840,30000000,15733167
manifold,4897273,0x560f422bf618ad24094368d12ae87f04b65086d29b3b24a7b12809bf6299cad4,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,63995165969161951,22335144,30000000,15733154
manifold,4897210,0x3b38dfc079e56d2829ae45e9a2810a9065301dc5a91c1989b91667db3fd8c656,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,58495952040892367,21241470,30000000,15733092
manifold,4897199,0x2842f2256154bc195dce55dabc47df8748fa8cc7ad4898f7ab77bf3ffe0ef01e,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,232986410581500652,20072839,30000000,15733081
manifold,4897183,0xa33b09602ec5b0f797f30adcb76b4c6b985d2abc5f6a23aa07b335accb293914,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,37588539255771296,16749026,30000000,15733065
manifold,4897160,0x5523a65df9e559f09e3f4ca5cf55243bf1972ec1ef597da0c0fd741c1444c219,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,749010310103359533,29995648,30000000,15733042
manifold,4897130,0xfe7fed233f7d4462e1c0e7768f4fa78e0265ae06bfd5ca8682e1b1b862675906,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,41557617603964685,29989514,30000000,15733012
manifold,4897101,0x2dc46f8cfa91c8a3db00b41e41b498025c5f4a2f38fb1009add5d3002d97b64a,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,37880283689137234,17352762,30000000,15732983
manifold,4897016,0x7a195c05bde585838aabcdfb34e838792d64d83126e96c75b638b68ee5a54ac9,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,64141636336872300,29991183,30000000,15732898
manifold,4896958,0x3b06e85adfbc793ddcc966edd6e70879d583b283b27684d33c1e9faba0c5acbe,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,35286677374278455,18180431,30000000,15732840
manifold,4896928,0xc9b6aed3dc17e7cd6774ae7745f1b6867735dae79b792dfa5c396594aeccd62c,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,104590394459830217,29996092,30000000,15732810
manifold,4896730,0xf8b82a8c3dd3fccb8e0556f86a4c60ee293732bb3b63d149ea1e9e467931b574,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,20847585993018515,9981583,30000000,15732616
manifold,4896688,0xfbf3154e3dbbdcb4864301b4e0b4edc4ff3a24c2c71f185c9243393324bb8181,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,82487574296220841,18196046,30000000,15732574
manifold,4896618,0xc0b50e53638b2a5fc23960f93a5ffda16b51b2313644f5505e29b28ce3dc390e,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,60868891254991127,10634995,30000000,15732506
manifold,4896603,0x1c48f7173054408ad3e5b1758db81c6469113936f9d0fdb175c3655f6e2cdcae,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,2396575994676108517,29982917,30000000,15732491
manifold,4896593,0x983bf0e67b7c22aeb02ca95bb43cd46eb1cb02869098f68a8eed7a885d76ebe7,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,106950025017538133,29988104,30000000,15732482
manifold,4896586,0xe537e24bf834abff4ea215417fada3135fce8eb9619ee065acc3037ef1b9e5d2,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,285137285990775120,29999768,30000000,15732475
manifold,4896576,0xa6aa2a2c70e1e9506c72f5130f1d0a4940b22f4cfbcd7149e1e47de31d2c6bd0,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,83131563281637438,29979921,30000000,15732465
manifold,4896574,0x3f74934998dbe76d4833ae6e1e48600476149e090c9e6f78743d013c86914722,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,130626009634399703,27290890,30000000,15732463
manifold,4896571,0x1a6cb6ed16787af67ff8032b0b3f7958140e1bdbc022f2f0be8143475b022806,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,50785481692428878,14822081,30000000,15732460
manifold,4896560,0x5445d8c52edff4997f8ee5841021bf7abe6f40be1df7cfbe253d80d8c0fc8b3d,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,49437579964574244,10673960,30000000,15732449
manifold,4896552,0x50f3e0822022a58cfe4b2d247b503622f4321b7019e99f8152ea2156f5a054d9,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,76407888821296824,25062385,30000000,15732441
manifold,4896541,0x40f8a8c6c9b7d5d99cae7638450be7b20dab44d7eb196308ef98654989155eaa,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,129675956053291030,18447591,30000000,15732432
manifold,4896540,0x75684f4b456867263ece69d9a8745a885ec53efcb2ea8450334f288dec8331cf,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,170825355786352688,22131745,30000000,15732431
manifold,4896510,0x8104bd2cfca34fa3e0c50b8dd016502d84ef029c102d1c3c474974e8fff395d6,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,59842731788080360,15389270,30000000,15732401
manifold,4896436,0x053aea606b1ca91a2279c61448058c9ac64db0d0b327f3e6214ced4bbd067e36,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,74264190571976538,26981443,30000000,15732327
manifold,4896337,0x14c0ef2b3a70bacbea385f1ded79376739846ccb482b1b3497c13b0395803f75,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,32028688767678215,10715452,30000000,15732228
manifold,4896032,0xe39ccee40b409f7697eb04622d0663256c6349de932162e93b12a373679d20e1,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,96144269902505487,9898617,30000000,15731924
manifold,4895986,0x0dac1618d8d4435e47167dbd0ac736fdff21f212007d75922e6deff1b3f79f74,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,42471258790522434,16841951,30000000,15731879
manifold,4895889,0x3ebe8a962b4776ca2f2d709494afeee578dd2442cdc4f75269f9b2282e4635cf,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,47965083362307763,9606349,30000000,15731783
manifold,4895854,0x926b8b0199a2d3959d2a7f661715e664ff05072a3468a66faded80c4d7f16150,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,46828611976415311,29101544,30000000,15731748
manifold,4895852,0x9f9cf28d6463de549b044db43e86d5dc15f3212f0611f2873b7b3e397cb11b00,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,19425814085372079,6780711,30000000,15731746
manifold,4895768,0x5914ad206de41e81c81d73e6d97fb131c8e71798103c108474ca950dd4894aea,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,54742152260134418,11018309,30000000,15731663
manifold,4895579,0x75020edf0024857aae19edbb0c0db669eca240cfa14be6cb5234159e2497136b,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,82349662341727246,18605787,30000000,15731474
manifold,4895569,0xe7c860a58ee77738d8b26275fb72f00655800af648a5f8ba5fb4dd52f9bf6290,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,56313308802332201,19811421,30000000,15731464
manifold,4895259,0x93edb590be2ae52463e479139ffc23471531aa3852532918bc041b78555c3ee7,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,102290430539115228,29012281,30000000,15731155
manifold,4895225,0xb3ff0902a34133b461a307070f143d6d800154cb7db08edc5eb6c505f9e41723,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,27678309519882584,10305199,30000000,15731121
manifold,4895152,0x9b0cebff53de2500795b3defb8378da3925042f0d765fb93141a352a133f436e,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,39540734828818256,9099768,30000000,15731049
manifold,4895104,0x725872b180fa7aac5ba06e1527a66da45bde6e0d1ee7d9a82230dc4918815ddc,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,62514813941924029,22831340,30000000,15731003
manifold,4895101,0xe43f9f289d463a45555b3f6e7c1c44f3004a793ffa04c4c3cc210ac9f4bdcfa2,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,35046235500159914,12997784,30000000,15731000
manifold,4895063,0x32cd7cefe39578196a265ef6c1227d1e09e41ee072dd1fe6d41bf7bb30938563,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,56219891079156601,29012535,30000000,15730962
manifold,4895038,0xf75752f527dbcec807ddef0ca4163af524243de083a4408e853a672d73e9d775,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,60121617912022995,22473169,30000000,15730937
manifold,4895032,0xddd84276136e7fb4060b3dd45e69fde6662f875ceb1c40ec045090b69cd1aa04,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,33293942545728726,28997595,30000000,15730931
manifold,4895008,0xa5d0e37efc2759ffd80b5c17f08079c8b13cd2572ed129ce61d866c1d84bcc44,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,52709081715533168,27971979,30000000,15730907
manifold,4894990,0x92232f8231198ad2c1764f69048268cdb2bd38083289b06ad966572115abeded,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,26807034771729992,15214119,30000000,15730889
manifold,4894962,0x5a535d7d39fec756e3fe4dd9bbd7f670e325e8267a0ae17ebc5402f71a1a7cea,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,30506031905117992,14080287,30000000,15730861
manifold,4894931,0x0b9517806bd1d0d45c49a7292084fde053a87823d2ea4e8c852770e244dbd63a,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,61155581578475970,29945169,30000000,15730830
manifold,4894838,0xab16212a1f191d2114d2ec2403a3eb5e9d2a798f43f6c4afe73040107debbd63,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,44806336928817519,15472567,30000000,15730737
manifold,4894825,0xfe8a8b13a64060df653509bd5057a22ba56b0b230c13aa6b34be6980f59b13f4,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,19642888134392522,13692083,30000000,15730724
manifold,4894793,0x08fdf844739baa2c7b1eeb2792f42e99ca7780e6f6d4c112037f4f361fa0767d,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,14209352385421141,7862637,30000000,15730692
manifold,4894790,0x62841ee072f56ab7df81ff3f3f3a5de9ad8bfe82d9a7e09e492119f0719fb3bf,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,18915571813794620,8957877,30000000,15730689
manifold,4894778,0x079a18183ba74ad9faa894e8e8d4427b9b20561376469ac61af319d90a147d85,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,37670495535305734,11421755,30000000,15730677
manifold,4894758,0x266b80615861dabea4eab9136bf7af241dc3adf635feba12cf6cf760bd0a5cc5,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,27732034131326324,19417128,30000000,15730657
manifold,4894738,0x5d7088ce63bffd0682383d6dd15b5f8ad947a664d7472cc51cb57f20185f528d,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,19547549496488390,7406910,30000000,15730638
manifold,4894729,0x4e1bbac8085f5fc03e90d96875276a889461485fa529cdebb9d0580d7c2c2628,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,24921863734269043,29993035,30000000,15730629
manifold,4894728,0x0d751ecae0e6c3715ea3b4454a49f8da75a71ea91e5ec65ac7ae00f8b2059397,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,18652703007178354,6212548,30000000,15730628
manifold,4894717,0xc598e376ee3c3435831568befaaee2364e723d31815d67ed4e8f07bbdb183087,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,23699225787342031,10424331,30000000,15730617
manifold,4894715,0xe45ad4e1c8f5e640226f3076211fd5ed9458cc66ffbb5ef2ec98630e88111094,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,58027699944202316,29989850,30000000,15730615
manifold,4894594,0x332b667aefc3757af53f66da5622119dd381da776cfd8e62c8bf67c5853b8e3c,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,51308243208226104,28990487,30000000,15730494
manifold,4894592,0xfcf7924ea433e45363f04dde6bd767a142d6c4a3e3ebbdd4acf50db6569b7e70,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,19303001649876385,9608918,30000000,15730492
manifold,4894538,0x091ef658825309e661f05774d098ef3f0de09d2708f85aa2bbfb782d61201bc0,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,21357115517253964,10267598,30000000,15730438
manifold,4894506,0xe1803c94969578df0848046df0b775015c99506ad495b48c94314d79a5bcb2dd,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,45485715808435176,29984862,30000000,15730406
manifold,4894460,0xd611f7c55fbad248f175622ef881484ff5a4891479d48d050771553397e7d55f,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,24799650113313034,14836132,30000000,15730360
manifold,4894421,0x8600fa118d81618cb8f0f5dd6c376f27bec9c49c7abec9ea0a1acf1f196ed8ac,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,27581039040914124,12937135,30000000,15730321
manifold,4894276,0x52646756e7ebeb827843a2e4e5be68ac62155e5502d5e8002a8c3ffb6e33d8dc,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,24419515191017840,9579707,30000000,15730176
manifold,4894238,0x568a5bbc5c2d37f193dfddb4c772a1cf12a0f584637c317bb8f87183ef96319c,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,35613925303261401,12805403,30000000,15730138
manifold,4894231,0xf282d1f261e340c9ec7cf51fb6bfd92a60b6926ca9d0c405fb1ea2690d38be78,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,15916900878993985,8784292,30000000,15730131
manifold,4894170,0x3ab84a053e45e505ab29c8afa33d50db8433a8d4d676296778da963984425028,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,17939491073381115,8393034,30000000,15730070
manifold,4894129,0xe80ac840a90f12f48a61373aecf1ff03839243c5563a3e06549677732a8e314c,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,28715403286044077,11474352,30000000,15730029
manifold,4894111,0xb08cf7a523772e6a4d2212d5211964cf57081b623b0e2fca7099d333a5b415a4,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,34755552141369531,29993565,30000000,15730011
manifold,4894091,0x62dda062ed298f65ccbfa342bdfdb4dee2c3b0ac9397d24d4b8722923203d27d,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,18389365194221778,10052914,30000000,15729991
manifold,4894037,0x0e6247c5e802690d17509fe445b95d49b4cdb11c3494fef46b1ada1cf70de838,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,15751995246771636,8456366,30000000,15729937
manifold,4893957,0x2020aa8db28e067c6a7f78c9e1acbb64223e2ff1220743a7ccb56a61b60f8760,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,25381225737237978,9794242,30000000,15729858
manifold,4893653,0x96a670c3ba75b35fb0d88b381a7cdc52b7c266936f26c93ec28f9750b40f1050,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,20772851350048058,8678740,30000000,15729558
manifold,4893593,0x6fc20e7a47de85675b4c4d751e11d5e436661876ec56ad90b4745f4c3d8b12a9,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,30339239907069138,11255543,30000000,15729498
manifold,4893584,0x212c4a95629f8e7a6cbc45cdf91641a24eb2f3cf3a5228e7a0a3e06e0435c0bd,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,104548544360841115,21734078,30000000,15729489
manifold,4893541,0x49b25f983b7338b792aa60cdd255e709934a9619c0665648e90107e2f08de881,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,57249005897610422,20993830,30000000,15729446
manifold,4893500,0x18d6dd0a7c47718296922879addfd73af4f50e35262bbb6e911886c9985ae378,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,21472987565623578,11124886,30000000,15729405
manifold,4893475,0x7965d13b469f07363eea61288dd7fa3623dcc0755ac1016e00546fceec682c35,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,145244251304056316,13519944,30000000,15729380
manifold,4893465,0xfc66a311e92f923eb885bb7f85b3d1c3d2d1def6d8b2272f0978b2af38434f66,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,65830618071400838,23473393,30000000,15729370
manifold,4893460,0x83cb45bac7ea03bef735b44501f9ae5429b8be87785a13166694735bd3ff1f66,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,39793447272601261,16260133,30000000,15729365
manifold,4893458,0xe44393990ded27649687770b1d4976d509374617825d3f4e0e519a33c3455449,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,192794660691409564,13871989,30000000,15729363
manifold,4893452,0xc7f9fde20a77464e48f3701e1fa1e7cb95d41642c993f0f105a1252d54b93300,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,22053092072142205,10727907,30000000,15729357
manifold,4893432,0xa419a58ff61eb2f79f28785d42de8b07b55c0261a3fec10beb2d11a9870677e4,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,18865697659402743,10469899,30000000,15729337
manifold,4893408,0x72d9150b9f7467db74b4dc9e8748bc8ea98804cc642d551e4fed6601b1325a08,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,121386950587616369,7935989,30000000,15729313
manifold,4893399,0x02929051347029e001d4e4a4b2bd4c952c72a2028a3d8d46c42f3263793970b7,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,57194630947846066,23427305,30000000,15729304
manifold,4893377,0x2bb9a62257124383d17f65d6bb293146def081a98db18b722afd8d04203f77ff,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,25411525084827435,11229994,30000000,15729282
manifold,4893370,0xbf566a5dc9f91bc43114520093b6879b9281390c31b22e23be0a22a2abd43976,0xa25f5d5bd4f1956971bbd6e5a19e59c9b1422ca253587bbbb644645bd2067cc08fb854a231061f8c91f110254664e943,34360181670220181,13237838,30000000,15729275
